"","Quad","Year","trackID","basalArea_genet","logsize_t0","logsize_t1","survives_tplus1","size_tplus1"
"1823","e1q4a-1",38,"BOUCUR_34_11",33.04292309013,3.49780741599033,2.34271268539402,1,10.4094358220945
"1824","e1q4a-1",39,"BOUCUR_34_11",10.4094358220945,2.34271268539402,3.11296711957405,1,22.4876691133236
"1825","e1q4a-1",40,"BOUCUR_34_11",22.4876691133236,3.11296711957405,3.78602137211366,1,44.0806703415145
"1826","e1q4a-1",41,"BOUCUR_34_11",44.0806703415145,3.78602137211366,4.39026824840531,1,80.6620535458613
"1827","e1q4a-1",42,"BOUCUR_34_11",80.6620535458613,4.39026824840531,3.80913742345131,1,45.1115099485889
"1828","e1q4a-1",43,"BOUCUR_34_11",45.1115099485889,3.80913742345131,4.43732315911333,1,84.5483160994155
"1829","e1q4a-1",44,"BOUCUR_34_11",84.5483160994155,4.43732315911333,1.8354735298674,1,6.26810157610491
"1830","e1q4a-1",46,"BOUCUR_34_11",6.26810157610491,1.8354735298674,NA,0,NA
"1831","e1q4a-1",34,"BOUCUR_34_12",5.35781009796574,1.67855532778541,1.50508301805411,1,4.50452757188002
"1832","e1q4a-1",35,"BOUCUR_34_12",4.50452757188002,1.50508301805411,4.02660442958536,1,56.0701973358962
"1833","e1q4a-1",36,"BOUCUR_34_12",56.0701973358962,4.02660442958536,4.21224697041208,1,67.5080581269674
"1834","e1q4a-1",37,"BOUCUR_34_12",67.5080581269674,4.21224697041208,4.69887470787645,1,109.823519350935
"1835","e1q4a-1",38,"BOUCUR_34_12",109.823519350935,4.69887470787645,5.11050625739516,1,165.754247949997
"1836","e1q4a-1",39,"BOUCUR_34_12",165.754247949997,5.11050625739516,4.83221639042607,1,125.488784798854
"1837","e1q4a-1",40,"BOUCUR_34_12",125.488784798854,4.83221639042607,4.9049812701789,1,134.960382199324
"1838","e1q4a-1",41,"BOUCUR_34_12",134.960382199324,4.9049812701789,5.46440652692014,1,236.135673350596
"1839","e1q4a-1",42,"BOUCUR_34_12",236.135673350596,5.46440652692014,5.48495984878933,1,241.039265785393
"1840","e1q4a-1",43,"BOUCUR_34_12",241.039265785393,5.48495984878933,6.31646977895291,1,553.615154813364
"1841","e1q4a-1",44,"BOUCUR_34_12",553.615154813364,6.31646977895291,4.91731238068357,1,136.634896679205
"1842","e1q4a-1",45,"BOUCUR_34_12",136.634896679205,4.91731238068357,4.20917305762697,1,67.3008628572358
"1843","e1q4a-1",46,"BOUCUR_34_12",67.3008628572358,4.20917305762697,3.79173852061916,1,44.333407860634
"1844","e1q4a-1",48,"BOUCUR_34_12",44.333407860634,3.79173852061916,2.98370631137238,1,19.7609212139535
"1845","e1q4a-1",50,"BOUCUR_34_12",19.7609212139535,2.98370631137238,3.86555803189539,1,47.7298998089925
"1846","e1q4a-1",51,"BOUCUR_34_12",47.7298998089925,3.86555803189539,2.38564659315607,1,10.8660863310035
"1847","e1q4a-1",53,"BOUCUR_34_12",10.8660863310035,2.38564659315607,1.66869076511187,1,5.305217472566
"1848","e1q4a-1",54,"BOUCUR_34_12",5.305217472566,1.66869076511187,0.898948151232085,1,2.457017340813
"1849","e1q4a-1",56,"BOUCUR_34_12",2.457017340813,0.898948151232085,2.55873400046691,1,12.91945093896
"1850","e1q4a-1",57,"BOUCUR_34_12",12.91945093896,2.55873400046691,3.61305532175761,1,37.0791687150215
"1851","e1q4a-1",59,"BOUCUR_34_12",37.0791687150215,3.61305532175761,NA,0,NA
"1852","e1q4a-1",34,"BOUCUR_34_2",132.572595490756,4.88713038588535,3.38135017677675,1,29.4104536295395
"1853","e1q4a-1",35,"BOUCUR_34_2",29.4104536295395,3.38135017677675,4.32931854519387,1,75.8925515996305
"1854","e1q4a-1",36,"BOUCUR_34_2",75.8925515996305,4.32931854519387,4.91361741922964,1,136.130967575355
"1855","e1q4a-1",37,"BOUCUR_34_2",136.130967575355,4.91361741922964,5.56314865527114,1,260.642218164631
"1856","e1q4a-1",38,"BOUCUR_34_2",260.642218164631,5.56314865527114,5.88792382471998,1,360.655722035452
"1857","e1q4a-1",39,"BOUCUR_34_2",360.655722035452,5.88792382471998,5.73108443040238,1,308.303420764795
"1858","e1q4a-1",40,"BOUCUR_34_2",308.303420764795,5.73108443040238,6.34733892320916,1,570.971287160787
"1859","e1q4a-1",41,"BOUCUR_34_2",570.971287160787,6.34733892320916,6.87008570276259,1,963.031096700844
"1860","e1q4a-1",42,"BOUCUR_34_2",963.031096700844,6.87008570276259,6.73615537426439,1,842.316112462859
"1861","e1q4a-1",43,"BOUCUR_34_2",842.316112462859,6.73615537426439,7.30088314828343,1,1481.60782937515
"1862","e1q4a-1",44,"BOUCUR_34_2",1481.60782937515,7.30088314828343,6.67853867255546,1,795.156278889819
"1863","e1q4a-1",45,"BOUCUR_34_2",795.156278889819,6.67853867255546,6.40441043401311,1,604.505297835987
"1864","e1q4a-1",46,"BOUCUR_34_2",604.505297835987,6.40441043401311,5.46480431746344,1,236.229624573608
"1865","e1q4a-1",47,"BOUCUR_34_2",236.229624573608,5.46480431746344,4.36461864992118,1,78.6194127050911
"1866","e1q4a-1",48,"BOUCUR_34_2",78.6194127050911,4.36461864992118,3.81958080948355,1,45.5850954754521
"1867","e1q4a-1",49,"BOUCUR_34_2",45.5850954754521,3.81958080948355,3.16717539441856,1,23.7403324866555
"1868","e1q4a-1",50,"BOUCUR_34_2",23.7403324866555,3.16717539441856,3.6460402999156,1,38.3226191393759
"1869","e1q4a-1",51,"BOUCUR_34_2",38.3226191393759,3.6460402999156,2.80846168499255,1,16.5843865752083
"1870","e1q4a-1",52,"BOUCUR_34_2",16.5843865752083,2.80846168499255,NA,0,NA
"1871","e1q4a-1",34,"BOUCUR_34_3",5.71875776772903,1.74375160833219,3.08685496633839,1,21.9080679021311
"1872","e1q4a-1",35,"BOUCUR_34_3",21.9080679021311,3.08685496633839,3.76300206627643,1,43.077553728071
"1873","e1q4a-1",36,"BOUCUR_34_3",43.077553728071,3.76300206627643,4.00259239788065,1,54.7398737843825
"1874","e1q4a-1",37,"BOUCUR_34_3",54.7398737843825,4.00259239788065,4.10248172071555,1,60.4902213089206
"1875","e1q4a-1",38,"BOUCUR_34_3",60.4902213089206,4.10248172071555,3.892371465466,1,49.0270146445246
"1876","e1q4a-1",39,"BOUCUR_34_3",49.0270146445246,3.892371465466,2.91833730395671,1,18.510484549485
"1877","e1q4a-1",40,"BOUCUR_34_3",18.510484549485,2.91833730395671,3.98815625003287,1,53.9553174838715
"1878","e1q4a-1",41,"BOUCUR_34_3",53.9553174838715,3.98815625003287,4.74837816010116,1,115.396977255124
"1879","e1q4a-1",43,"BOUCUR_34_3",115.396977255124,4.74837816010116,4.56973428575025,1,96.51846003505
"1880","e1q4a-1",45,"BOUCUR_34_3",96.51846003505,4.56973428575025,3.76847634993062,1,43.314019125108
"1881","e1q4a-1",46,"BOUCUR_34_3",43.314019125108,3.76847634993062,3.59466244554931,1,36.403409780697
"1882","e1q4a-1",48,"BOUCUR_34_3",36.403409780697,3.59466244554931,2.88736526796253,1,17.9459644505645
"1883","e1q4a-1",49,"BOUCUR_34_3",17.9459644505645,2.88736526796253,1.65583694621484,1,5.23746156195351
"1884","e1q4a-1",50,"BOUCUR_34_3",5.23746156195351,1.65583694621484,2.43614724299869,1,11.428922946893
"1885","e1q4a-1",51,"BOUCUR_34_3",11.428922946893,2.43614724299869,NA,0,NA
"1886","e1q4a-1",34,"BOUCUR_34_4",13.8577409876841,2.62884399257621,3.77779565112135,1,43.7195622693761
"1887","e1q4a-1",36,"BOUCUR_34_4",43.7195622693761,3.77779565112135,3.70887094059088,1,40.8077061822439
"1888","e1q4a-1",37,"BOUCUR_34_4",40.8077061822439,3.70887094059088,3.96018953860599,1,52.4672695798545
"1889","e1q4a-1",38,"BOUCUR_34_4",52.4672695798545,3.96018953860599,3.92179455567081,1,50.4909723861745
"1890","e1q4a-1",39,"BOUCUR_34_4",50.4909723861745,3.92179455567081,0.795569698859231,1,2.21570292073797
"1891","e1q4a-1",40,"BOUCUR_34_4",2.21570292073797,0.795569698859231,3.54381220933851,1,34.5985650734645
"1892","e1q4a-1",41,"BOUCUR_34_4",34.5985650734645,3.54381220933851,2.20016220254485,1,9.02647749832003
"1893","e1q4a-1",43,"BOUCUR_34_4",9.02647749832003,2.20016220254485,NA,0,NA
"1894","e1q4a-1",34,"BOUCUR_34_5",10.550149283921,2.35614000995666,2.93617930740417,1,18.843712566489
"1895","e1q4a-1",36,"BOUCUR_34_5",18.843712566489,2.93617930740417,4.16707317293268,1,64.5263180868015
"1896","e1q4a-1",37,"BOUCUR_34_5",64.5263180868015,4.16707317293268,4.66236072652382,1,105.88575464596
"1897","e1q4a-1",39,"BOUCUR_34_5",105.88575464596,4.66236072652382,4.61560572300437,1,101.049017713361
"1898","e1q4a-1",40,"BOUCUR_34_5",101.049017713361,4.61560572300437,5.13138756836035,1,169.251803633738
"1899","e1q4a-1",41,"BOUCUR_34_5",169.251803633738,5.13138756836035,5.08920382004348,1,162.260621956194
"1900","e1q4a-1",42,"BOUCUR_34_5",162.260621956194,5.08920382004348,2.24959194317131,1,9.48386509075753
"1901","e1q4a-1",44,"BOUCUR_34_5",9.48386509075753,2.24959194317131,NA,0,NA
"1902","e1q4a-1",34,"BOUCUR_34_6",30.27765084797,3.41040984458115,2.14685124400172,1,8.55786928616699
"1903","e1q4a-1",35,"BOUCUR_34_6",8.55786928616699,2.14685124400172,2.68905252486071,1,14.71772463404
"1904","e1q4a-1",36,"BOUCUR_34_6",14.71772463404,2.68905252486071,3.72391237303695,1,41.426152033849
"1905","e1q4a-1",37,"BOUCUR_34_6",41.426152033849,3.72391237303695,NA,0,NA
"1906","e1q4a-1",34,"BOUCUR_34_7",19.5054365647625,2.97069322490566,1.97780117001755,1,7.22683492070401
"1907","e1q4a-1",36,"BOUCUR_34_7",7.22683492070401,1.97780117001755,3.12424582844989,1,22.7427366991634
"1908","e1q4a-1",37,"BOUCUR_34_7",22.7427366991634,3.12424582844989,1.52016454921445,1,4.57297761310951
"1909","e1q4a-1",39,"BOUCUR_34_7",4.57297761310951,1.52016454921445,2.28241404782625,1,9.80031029397952
"1910","e1q4a-1",40,"BOUCUR_34_7",9.80031029397952,2.28241404782625,3.80145715554477,1,44.7663685522656
"1911","e1q4a-1",41,"BOUCUR_34_7",44.7663685522656,3.80145715554477,4.02829319180924,1,56.1649665658678
"1912","e1q4a-1",42,"BOUCUR_34_7",56.1649665658678,4.02829319180924,4.03785604455732,1,56.7046401676576
"1913","e1q4a-1",43,"BOUCUR_34_7",56.7046401676576,4.03785604455732,4.24714401590584,1,69.9054780446036
"1914","e1q4a-1",44,"BOUCUR_34_7",69.9054780446036,4.24714401590584,3.54151058443654,1,34.5190237268051
"1915","e1q4a-1",45,"BOUCUR_34_7",34.5190237268051,3.54151058443654,2.89464425311978,1,18.0770694361872
"1916","e1q4a-1",46,"BOUCUR_34_7",18.0770694361872,2.89464425311978,3.01164618646743,1,20.320824272263
"1917","e1q4a-1",48,"BOUCUR_34_7",20.320824272263,3.01164618646743,2.86922029478894,1,17.6232718845725
"1918","e1q4a-1",50,"BOUCUR_34_7",17.6232718845725,2.86922029478894,3.44814547295261,1,31.4420281149235
"1919","e1q4a-1",51,"BOUCUR_34_7",31.4420281149235,3.44814547295261,NA,0,NA
"1920","e1q4a-1",34,"BOUCUR_34_8",16.3775442654615,2.79591114444189,2.16490534115131,1,8.71377704170848
"1921","e1q4a-1",35,"BOUCUR_34_8",8.71377704170848,2.16490534115131,3.60495273301912,1,36.779945339184
"1922","e1q4a-1",36,"BOUCUR_34_8",36.779945339184,3.60495273301912,4.32987024271373,1,75.9344328839616
"1923","e1q4a-1",37,"BOUCUR_34_8",75.9344328839616,4.32987024271373,4.67822168900318,1,107.578594170752
"1924","e1q4a-1",39,"BOUCUR_34_8",107.578594170752,4.67822168900318,5.00507242548339,1,149.167886323444
"1925","e1q4a-1",40,"BOUCUR_34_8",149.167886323444,5.00507242548339,6.03691469676159,1,418.599533993682
"1926","e1q4a-1",41,"BOUCUR_34_8",418.599533993682,6.03691469676159,6.35908037279659,1,577.714829754752
"1927","e1q4a-1",42,"BOUCUR_34_8",577.714829754752,6.35908037279659,6.41509170422725,1,610.996789237441
"1928","e1q4a-1",43,"BOUCUR_34_8",610.996789237441,6.41509170422725,6.23800374856856,1,511.835737602251
"1929","e1q4a-1",44,"BOUCUR_34_8",511.835737602251,6.23800374856856,5.88006846374835,1,357.833739509331
"1930","e1q4a-1",45,"BOUCUR_34_8",357.833739509331,5.88006846374835,5.2954732437096,1,199.431983569455
"1931","e1q4a-1",46,"BOUCUR_34_8",199.431983569455,5.2954732437096,3.21581367617674,1,24.9235633726
"1932","e1q4a-1",47,"BOUCUR_34_8",24.9235633726,3.21581367617674,3.50784711167558,1,33.3763348583223
"1933","e1q4a-1",48,"BOUCUR_34_8",33.3763348583223,3.50784711167558,2.68624093390087,1,14.6764025301575
"1934","e1q4a-1",49,"BOUCUR_34_8",14.6764025301575,2.68624093390087,2.42646731599523,1,11.318825534183
"1935","e1q4a-1",51,"BOUCUR_34_8",11.318825534183,2.42646731599523,NA,0,NA
"1936","e1q4a-1",34,"BOUCUR_34_9",10.8096566107164,2.3804398652554,2.1020743840001,1,8.18312726672775
"1937","e1q4a-1",35,"BOUCUR_34_9",8.18312726672775,2.1020743840001,2.0314233566877,1,7.62493163603741
"1938","e1q4a-1",36,"BOUCUR_34_9",7.62493163603741,2.0314233566877,3.21730497254739,1,24.960759520548
"1939","e1q4a-1",37,"BOUCUR_34_9",24.960759520548,3.21730497254739,3.53756731237206,1,34.3831738473991
"1940","e1q4a-1",38,"BOUCUR_34_9",34.3831738473991,3.53756731237206,4.19822209212924,1,66.5678742219539
"1941","e1q4a-1",39,"BOUCUR_34_9",66.5678742219539,4.19822209212924,2.26071480876806,1,9.5899416917566
"1942","e1q4a-1",40,"BOUCUR_34_9",9.5899416917566,2.26071480876806,4.86826638781506,1,130.095186687829
"1943","e1q4a-1",42,"BOUCUR_34_9",130.095186687829,4.86826638781506,2.50154249025487,1,12.2012998391313
"1944","e1q4a-1",43,"BOUCUR_34_9",12.2012998391313,2.50154249025487,3.57215402571736,1,35.5931792612828
"1945","e1q4a-1",45,"BOUCUR_34_9",35.5931792612828,3.57215402571736,2.76447696929525,1,15.8707369367021
"1946","e1q4a-1",46,"BOUCUR_34_9",15.8707369367021,2.76447696929525,NA,0,NA
"1947","e1q4a-1",36,"BOUCUR_36_1",20.4390892069254,3.01744920499463,3.52329333026984,1,33.8958751594175
"1948","e1q4a-1",37,"BOUCUR_36_1",33.8958751594175,3.52329333026984,4.3470805619383,1,77.2525992096208
"1949","e1q4a-1",38,"BOUCUR_36_1",77.2525992096208,4.3470805619383,4.77715449604426,1,118.76591987616
"1950","e1q4a-1",39,"BOUCUR_36_1",118.76591987616,4.77715449604426,2.79118636852729,1,16.3003465533315
"1951","e1q4a-1",40,"BOUCUR_36_1",16.3003465533315,2.79118636852729,3.34380687127312,1,28.326758027525
"1952","e1q4a-1",41,"BOUCUR_36_1",28.326758027525,3.34380687127312,3.17334487733561,1,23.887250801387
"1953","e1q4a-1",42,"BOUCUR_36_1",23.887250801387,3.17334487733561,3.55779190938513,1,35.0856392784128
"1954","e1q4a-1",43,"BOUCUR_36_1",35.0856392784128,3.55779190938513,4.54638462997457,1,94.2908948632073
"1955","e1q4a-1",44,"BOUCUR_36_1",94.2908948632073,4.54638462997457,3.92304550088384,1,50.5541733486116
"1956","e1q4a-1",45,"BOUCUR_36_1",50.5541733486116,3.92304550088384,3.73912927593777,1,42.0613503858721
"1957","e1q4a-1",46,"BOUCUR_36_1",42.0613503858721,3.73912927593777,2.01295148177462,1,7.48537773184496
"1958","e1q4a-1",48,"BOUCUR_36_1",7.48537773184496,2.01295148177462,3.6436399088013,1,38.2307401817501
"1959","e1q4a-1",49,"BOUCUR_36_1",38.2307401817501,3.6436399088013,3.35554726345508,1,28.661285173452
"1960","e1q4a-1",50,"BOUCUR_36_1",28.661285173452,3.35554726345508,1.22991045916651,1,3.42092321025999
"1961","e1q4a-1",51,"BOUCUR_36_1",3.42092321025999,1.22991045916651,NA,0,NA
"1962","e1q4a-1",36,"BOUCUR_36_10",2.46750928509099,0.903209255273228,NA,0,NA
"1963","e1q4a-1",36,"BOUCUR_36_11",4.51537737111696,1.50748876501894,NA,0,NA
"1964","e1q4a-1",36,"BOUCUR_36_12",5.844166072133,1.76544391102969,2.27834536698695,1,9.76051696733551
"1965","e1q4a-1",37,"BOUCUR_36_12",9.76051696733551,2.27834536698695,4.13311637996456,1,62.3719952124455
"1966","e1q4a-1",38,"BOUCUR_36_12",62.3719952124455,4.13311637996456,4.83290455266215,1,125.575171162112
"1967","e1q4a-1",39,"BOUCUR_36_12",125.575171162112,4.83290455266215,3.77975072119011,1,43.8051206860855
"1968","e1q4a-1",40,"BOUCUR_36_12",43.8051206860855,3.77975072119011,5.02097758151927,1,151.559393059321
"1969","e1q4a-1",41,"BOUCUR_36_12",151.559393059321,5.02097758151927,NA,0,NA
"1970","e1q4a-1",36,"BOUCUR_36_13",8.0305265623215,2.083250100195,NA,0,NA
"1971","e1q4a-1",36,"BOUCUR_36_14",4.42459001832571,1.48717762294167,NA,0,NA
"1972","e1q4a-1",36,"BOUCUR_36_2",5.38692772271948,1.68397522662667,2.96429287543194,1,19.380993618096
"1973","e1q4a-1",38,"BOUCUR_36_2",19.380993618096,2.96429287543194,2.50241770128505,1,12.21198322576
"1974","e1q4a-1",39,"BOUCUR_36_2",12.21198322576,2.50241770128505,2.88332940578774,1,17.873682968609
"1975","e1q4a-1",40,"BOUCUR_36_2",17.873682968609,2.88332940578774,NA,0,NA
"1976","e1q4a-1",36,"BOUCUR_36_3",9.94391096273697,2.29696040030036,NA,0,NA
"1977","e1q4a-1",36,"BOUCUR_36_4",4.33522401718701,1.46677328529571,3.51765591682839,1,33.7053276992305
"1978","e1q4a-1",37,"BOUCUR_36_4",33.7053276992305,3.51765591682839,4.91845182213375,1,136.790672876097
"1979","e1q4a-1",38,"BOUCUR_36_4",136.790672876097,4.91845182213375,4.11689088322935,1,61.3681446183025
"1980","e1q4a-1",39,"BOUCUR_36_4",61.3681446183025,4.11689088322935,4.11644645912572,1,61.340877195238
"1981","e1q4a-1",40,"BOUCUR_36_4",61.340877195238,4.11644645912572,4.69615162618209,1,109.524867746685
"1982","e1q4a-1",41,"BOUCUR_36_4",109.524867746685,4.69615162618209,4.78749568203334,1,120.000472711086
"1983","e1q4a-1",42,"BOUCUR_36_4",120.000472711086,4.78749568203334,NA,0,NA
"1984","e1q4a-1",36,"BOUCUR_36_5",8.98715528114399,2.19579636694512,2.24360534444483,1,9.4272586053015
"1985","e1q4a-1",37,"BOUCUR_36_5",9.4272586053015,2.24360534444483,NA,0,NA
"1986","e1q4a-1",36,"BOUCUR_36_6",3.4888574020623,1.24957429065066,NA,0,NA
"1987","e1q4a-1",36,"BOUCUR_36_7",2.4551118255146,0.898172310316889,NA,0,NA
"1988","e1q4a-1",36,"BOUCUR_36_8",2.23913330283351,0.806088872616822,3.37150616323357,1,29.122357065425
"1989","e1q4a-1",38,"BOUCUR_36_8",29.122357065425,3.37150616323357,2.8729274900494,1,17.688726045291
"1990","e1q4a-1",39,"BOUCUR_36_8",17.688726045291,2.8729274900494,2.53654702818323,1,12.635963927347
"1991","e1q4a-1",40,"BOUCUR_36_8",12.635963927347,2.53654702818323,4.69198813575214,1,109.069809979664
"1992","e1q4a-1",41,"BOUCUR_36_8",109.069809979664,4.69198813575214,0.315030145992459,1,1.37030061940649
"1993","e1q4a-1",42,"BOUCUR_36_8",1.37030061940649,0.315030145992459,0.59728451507516,1,1.817177576203
"1994","e1q4a-1",43,"BOUCUR_36_8",1.817177576203,0.59728451507516,0.837626069175555,1,2.3108746036505
"1995","e1q4a-1",45,"BOUCUR_36_8",2.3108746036505,0.837626069175555,NA,0,NA
"1996","e1q4a-1",36,"BOUCUR_36_9",29.9706126466969,3.4002173231182,2.58461764121219,1,13.2582187242405
"1997","e1q4a-1",37,"BOUCUR_36_9",13.2582187242405,2.58461764121219,NA,0,NA
"1998","e1q4a-1",37,"BOUCUR_37_1",11.8821719397825,2.47503912043839,4.05721496145749,1,57.813075016671
"1999","e1q4a-1",38,"BOUCUR_37_1",57.813075016671,4.05721496145749,3.2809817254629,1,26.6018756234855
"2000","e1q4a-1",40,"BOUCUR_37_1",26.6018756234855,3.2809817254629,3.85522597688204,1,47.2392907228425
"2001","e1q4a-1",41,"BOUCUR_37_1",47.2392907228425,3.85522597688204,4.17325546550452,1,64.926474330764
"2002","e1q4a-1",42,"BOUCUR_37_1",64.926474330764,4.17325546550452,5.18559536048035,1,178.679797018998
"2003","e1q4a-1",43,"BOUCUR_37_1",178.679797018998,5.18559536048035,4.04577456133118,1,57.1554392866415
"2004","e1q4a-1",44,"BOUCUR_37_1",57.1554392866415,4.04577456133118,2.63929699538402,1,14.0033557228725
"2005","e1q4a-1",46,"BOUCUR_37_1",14.0033557228725,2.63929699538402,NA,0,NA
"2006","e1q4a-1",39,"BOUCUR_39_1",10.8677842025071,2.38580283513832,3.0384727281657,1,20.8733396148624
"2007","e1q4a-1",40,"BOUCUR_39_1",20.8733396148624,3.0384727281657,4.64327401618026,1,103.883909014134
"2008","e1q4a-1",41,"BOUCUR_39_1",103.883909014134,4.64327401618026,5.1798890628229,1,177.663100457229
"2009","e1q4a-1",42,"BOUCUR_39_1",177.663100457229,5.1798890628229,4.83152877157597,1,125.402526004935
"2010","e1q4a-1",43,"BOUCUR_39_1",125.402526004935,4.83152877157597,4.71679626611117,1,111.809470463715
"2011","e1q4a-1",44,"BOUCUR_39_1",111.809470463715,4.71679626611117,4.19432141145575,1,66.3087199690862
"2012","e1q4a-1",45,"BOUCUR_39_1",66.3087199690862,4.19432141145575,4.35549370657358,1,77.9052781917934
"2013","e1q4a-1",46,"BOUCUR_39_1",77.9052781917934,4.35549370657358,2.49261143483696,1,12.0928145193975
"2014","e1q4a-1",48,"BOUCUR_39_1",12.0928145193975,2.49261143483696,NA,0,NA
"2015","e1q4a-1",39,"BOUCUR_39_2",9.63100718116979,2.2649878082092,1.06027299483371,1,2.88715906120109
"2016","e1q4a-1",40,"BOUCUR_39_2",2.88715906120109,1.06027299483371,NA,0,NA
"2017","e1q4a-1",41,"BOUCUR_41_1",9.42831996803201,2.24371792255825,2.85936833627525,1,17.4505006062685
"2018","e1q4a-1",43,"BOUCUR_41_1",17.4505006062685,2.85936833627525,NA,0,NA
"2019","e1q4a-1",41,"BOUCUR_41_2",38.9332429205554,3.66184845947731,NA,0,NA
"2020","e1q4a-1",41,"BOUCUR_41_3",25.9327008773359,3.25550475445545,4.14325293865982,1,63.0074478131047
"2021","e1q4a-1",42,"BOUCUR_41_3",63.0074478131047,4.14325293865982,3.69291024500087,1,40.1615570180168
"2022","e1q4a-1",43,"BOUCUR_41_3",40.1615570180168,3.69291024500087,4.30966720563952,1,74.415719687197
"2023","e1q4a-1",44,"BOUCUR_41_3",74.415719687197,4.30966720563952,3.96839654692627,1,52.8996407077006
"2024","e1q4a-1",45,"BOUCUR_41_3",52.8996407077006,3.96839654692627,4.36501868365888,1,78.6508694140641
"2025","e1q4a-1",46,"BOUCUR_41_3",78.6508694140641,4.36501868365888,3.30094351621439,1,27.138232207036
"2026","e1q4a-1",47,"BOUCUR_41_3",27.138232207036,3.30094351621439,3.70479948668024,1,40.6418972580678
"2027","e1q4a-1",48,"BOUCUR_41_3",40.6418972580678,3.70479948668024,1.96486953474644,1,7.1339817926979
"2028","e1q4a-1",49,"BOUCUR_41_3",7.1339817926979,1.96486953474644,-0.22742362940526,1,0.79658325471145
"2029","e1q4a-1",51,"BOUCUR_41_3",0.79658325471145,-0.22742362940526,NA,0,NA
"2030","e1q4a-1",43,"BOUCUR_43_1",2.86431186223924,1.05232813361693,3.23384410082451,1,25.3770215408829
"2031","e1q4a-1",44,"BOUCUR_43_1",25.3770215408829,3.23384410082451,2.64682170743039,1,14.1091243826615
"2032","e1q4a-1",45,"BOUCUR_43_1",14.1091243826615,2.64682170743039,3.41748385144219,1,30.4925945179602
"2033","e1q4a-1",47,"BOUCUR_43_1",30.4925945179602,3.41748385144219,3.24336560326239,1,25.6198029008153
"2034","e1q4a-1",48,"BOUCUR_43_1",25.6198029008153,3.24336560326239,0.774938419559253,1,2.17045846527909
"2035","e1q4a-1",50,"BOUCUR_43_1",2.17045846527909,0.774938419559253,3.11913400054566,1,22.6267763801942
"2036","e1q4a-1",51,"BOUCUR_43_1",22.6267763801942,3.11913400054566,NA,0,NA
"2037","e1q4a-1",43,"BOUCUR_43_2",4.34820132888552,1.46976227197849,1.88405789179184,1,6.58015230543401
"2038","e1q4a-1",44,"BOUCUR_43_2",6.58015230543401,1.88405789179184,NA,0,NA
"2039","e1q4a-1",43,"BOUCUR_43_3",4.18636696452305,1.43183328490271,1.53468983956665,1,4.6398861976398
"2040","e1q4a-1",44,"BOUCUR_43_3",4.6398861976398,1.53468983956665,2.06270760653135,1,7.8672423953207
